game_date,game_id,play_type,down,ydstogo,yardline_100,qtr,game_seconds_remaining,score_differential,posteam_timeouts_remaining,defteam_timeouts_remaining,goal_to_go,posteam,defteam,season_type
2025-10-19,2025_07_NE_TEN,pass,2.0,4.0,59.0,3.0,1302.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,3.0,1.0,56.0,3.0,1264.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,run,1.0,10.0,65.0,3.0,1221.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,2.0,10.0,65.0,3.0,1180.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,3.0,7.0,62.0,3.0,1134.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,77.0,3.0,1085.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,64.0,3.0,1051.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,2.0,10.0,64.0,3.0,1048.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,3.0,5.0,59.0,3.0,1003.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,93.0,3.0,957.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,1.0,10.0,75.0,3.0,924.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,2.0,6.0,71.0,4.0,900.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,1.0,10.0,60.0,4.0,862.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,2.0,3.0,53.0,4.0,824.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,3.0,3.0,53.0,4.0,781.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,1.0,10.0,50.0,4.0,734.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,2.0,7.0,47.0,4.0,694.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,3.0,3.0,43.0,4.0,649.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,35.0,4.0,622.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,2.0,19.0,44.0,4.0,577.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,3.0,12.0,37.0,4.0,535.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,85.0,4.0,526.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,72.0,4.0,501.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,2.0,4.0,66.0,4.0,479.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,62.0,4.0,450.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,run,1.0,10.0,42.0,4.0,421.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,2.0,7.0,39.0,4.0,403.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,3.0,7.0,39.0,4.0,398.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,4.0,14.0,46.0,4.0,359.0,-18.0,3.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,run,1.0,10.0,65.0,4.0,347.0,18.0,3.0,3.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,2.0,8.0,63.0,4.0,343.0,18.0,3.0,2.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,3.0,12.0,67.0,4.0,337.0,18.0,3.0,1.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,75.0,4.0,320.0,-18.0,0.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,2.0,5.0,70.0,4.0,296.0,-18.0,0.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,63.0,4.0,289.0,-18.0,0.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,53.0,4.0,262.0,-18.0,0.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,43.0,4.0,255.0,-18.0,0.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,2.0,9.0,42.0,4.0,237.0,-18.0,0.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,3.0,9.0,42.0,4.0,233.0,-18.0,0.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,pass,1.0,10.0,32.0,4.0,226.0,-18.0,0.0,3.0,0.0,TEN,NE,REG
2025-10-19,2025_07_NE_TEN,run,1.0,10.0,43.0,4.0,217.0,18.0,3.0,0.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,2.0,6.0,39.0,4.0,189.0,18.0,3.0,0.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,3.0,4.0,37.0,4.0,143.0,18.0,3.0,0.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NE_TEN,run,4.0,2.0,35.0,4.0,120.0,18.0,3.0,0.0,0.0,NE,TEN,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,65.0,1.0,3600.0,0.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,5.0,60.0,1.0,3565.0,0.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,10.0,65.0,1.0,3562.0,0.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,81.0,1.0,3515.0,0.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,4.0,75.0,1.0,3481.0,0.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,24.0,1.0,3475.0,0.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,12.0,26.0,1.0,3439.0,0.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,12.0,1.0,3399.0,0.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,7.0,9.0,1.0,3362.0,0.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,3.0,4.0,6.0,1.0,3326.0,0.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,67.0,1.0,3269.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,8.0,65.0,1.0,3235.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,3.0,8.0,65.0,1.0,3231.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,76.0,1.0,3178.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,60.0,1.0,3139.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,17.0,67.0,1.0,3077.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,17.0,67.0,1.0,3073.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,48.0,1.0,3068.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,2.0,10.0,48.0,1.0,3064.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,3.0,3.0,41.0,1.0,3022.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,36.0,1.0,2992.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,11.0,37.0,1.0,2928.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,9.0,35.0,1.0,2886.0,-3.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,56.0,1.0,2875.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,9.0,55.0,1.0,2839.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,44.0,1.0,2801.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,9.0,43.0,1.0,2764.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,9.0,43.0,1.0,2761.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,23.0,1.0,2727.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,11.0,24.0,2.0,2700.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,8.0,21.0,2.0,2663.0,3.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,43.0,2.0,2638.0,-6.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,19.0,52.0,2.0,2572.0,-6.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,46.0,2.0,2522.0,-6.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,9.0,45.0,2.0,2483.0,-6.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,9.0,45.0,2.0,2480.0,-6.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,30.0,2.0,2466.0,6.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,2.0,22.0,2.0,2425.0,6.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,3.0,2.0,22.0,2.0,2387.0,6.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,11.0,2.0,2350.0,6.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,65.0,2.0,2345.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,19.0,74.0,2.0,2301.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,21.0,76.0,2.0,2261.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,55.0,2.0,2246.0,13.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,5.0,50.0,2.0,2206.0,13.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,44.0,2.0,2164.0,13.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,18.0,2.0,2118.0,13.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,10.0,18.0,2.0,2106.0,13.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,7.0,15.0,2.0,2062.0,13.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,6.0,6.0,2.0,2021.0,13.0,3.0,3.0,1.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,1.0,1.0,2.0,1973.0,13.0,3.0,3.0,1.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,67.0,2.0,1965.0,-20.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,51.0,2.0,1946.0,-20.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,8.0,49.0,2.0,1926.0,-20.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,3.0,2.0,43.0,2.0,1919.0,-20.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,4.0,1.0,42.0,2.0,1902.0,-20.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,57.0,2.0,1898.0,20.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,10.0,57.0,2.0,1891.0,20.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,10.0,57.0,2.0,1883.0,20.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,91.0,2.0,1868.0,-20.0,2.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,78.0,2.0,1848.0,-20.0,2.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,10.0,78.0,2.0,1845.0,-20.0,2.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,21.0,2.0,1836.0,-20.0,1.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,10.0,21.0,2.0,1827.0,-20.0,1.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,73.0,2.0,1816.0,13.0,3.0,1.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,10.0,73.0,2.0,1807.0,13.0,3.0,1.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,80.0,3.0,1794.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,2.0,9.0,79.0,3.0,1757.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,72.0,3.0,1729.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,2.0,3.0,65.0,3.0,1690.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,3.0,2.0,64.0,3.0,1656.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,59.0,3.0,1620.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,48.0,3.0,1595.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,20.0,3.0,1562.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,7.0,17.0,3.0,1527.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,4.0,14.0,3.0,1487.0,-13.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,72.0,3.0,1473.0,6.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,61.0,3.0,1444.0,6.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,39.0,3.0,1410.0,6.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,22.0,3.0,1336.0,6.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,7.0,7.0,3.0,1291.0,6.0,3.0,3.0,1.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,5.0,5.0,3.0,1253.0,6.0,3.0,3.0,1.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,3.0,3.0,3.0,3.0,1210.0,6.0,3.0,3.0,1.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,73.0,3.0,1142.0,-9.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,2.0,3.0,66.0,3.0,1103.0,-9.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,60.0,3.0,1065.0,-9.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,88.0,3.0,1055.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,4.0,82.0,3.0,1014.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,75.0,3.0,981.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,1.0,66.0,3.0,942.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,64.0,4.0,900.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,10.0,64.0,4.0,890.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,6.0,60.0,4.0,851.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,79.0,4.0,800.0,-9.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,5.0,74.0,4.0,762.0,-9.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,63.0,4.0,728.0,-9.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,20.0,73.0,4.0,687.0,-9.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,20.0,73.0,4.0,680.0,-9.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,66.0,4.0,640.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,43.0,4.0,604.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,29.0,4.0,557.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,3.0,22.0,4.0,516.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,14.0,4.0,475.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,10.0,14.0,4.0,433.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,3.0,15.0,19.0,4.0,429.0,9.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,76.0,4.0,376.0,-12.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,63.0,4.0,350.0,-12.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,1.0,10.0,34.0,4.0,326.0,-12.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,2.0,5.0,29.0,4.0,298.0,-12.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,3.0,2.0,26.0,4.0,272.0,-12.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,pass,4.0,2.0,26.0,4.0,269.0,-12.0,3.0,3.0,0.0,NO,CHI,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,68.0,4.0,260.0,12.0,3.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,44.0,4.0,214.0,12.0,2.0,3.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,10.0,44.0,4.0,210.0,12.0,2.0,2.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,1.0,10.0,33.0,4.0,204.0,12.0,2.0,1.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,2.0,5.0,28.0,4.0,200.0,12.0,2.0,0.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,run,3.0,5.0,28.0,4.0,153.0,12.0,1.0,0.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NO_CHI,pass,4.0,3.0,26.0,4.0,120.0,12.0,1.0,0.0,0.0,CHI,NO,REG
2025-10-19,2025_07_NYG_DEN,run,1.0,10.0,65.0,1.0,3600.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,run,2.0,6.0,61.0,1.0,3572.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,3.0,3.0,58.0,1.0,3539.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,run,1.0,10.0,43.0,1.0,3513.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,2.0,8.0,41.0,1.0,3479.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,3.0,8.0,41.0,1.0,3475.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,80.0,1.0,3465.0,0.0,3.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,2.0,10.0,80.0,1.0,3462.0,0.0,3.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,3.0,10.0,80.0,1.0,3458.0,0.0,3.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,68.0,1.0,3443.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,run,2.0,2.0,60.0,1.0,3415.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,3.0,2.0,60.0,1.0,3379.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,85.0,1.0,3368.0,0.0,3.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,run,2.0,10.0,85.0,1.0,3365.0,0.0,3.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,run,1.0,10.0,72.0,1.0,3330.0,0.0,3.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,run,2.0,8.0,70.0,1.0,3295.0,0.0,3.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,3.0,11.0,73.0,1.0,3258.0,0.0,3.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,77.0,1.0,3205.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,2.0,10.0,77.0,1.0,3201.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,5.0,49.0,1.0,3155.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,44.0,1.0,3123.0,0.0,3.0,3.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,run,1.0,10.0,94.0,1.0,3113.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,2.0,10.0,94.0,1.0,3073.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,run,1.0,10.0,81.0,1.0,3033.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,run,2.0,6.0,77.0,1.0,2989.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,run,3.0,2.0,73.0,1.0,2948.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,68.0,1.0,2911.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,2.0,18.0,76.0,1.0,2869.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,3.0,18.0,76.0,1.0,2832.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,run,1.0,10.0,73.0,1.0,2813.0,7.0,3.0,2.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,2.0,9.0,72.0,1.0,2779.0,7.0,3.0,2.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,3.0,9.0,72.0,1.0,2775.0,7.0,3.0,2.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,68.0,1.0,2760.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,run,2.0,5.0,63.0,1.0,2722.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,3.0,6.0,64.0,2.0,2700.0,-7.0,2.0,3.0,0.0,DEN,NYG,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,82.0,2.0,2685.0,7.0,3.0,2.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,64.0,2.0,2650.0,7.0,3.0,2.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,pass,1.0,10.0,51.0,2.0,2604.0,7.0,3.0,2.0,0.0,NYG,DEN,REG
2025-10-19,2025_07_NYG_DEN,run,1.0,10.0,22.0,2.0,2574.0,7.0,3.0,2.0,0.0,NYG,DEN,REG
